session_id,process_name,pipeline_id,step_name,event_date
202412100300,srb,commercialprefill_srb,blending_government,2024-12-10 04:08:29.720250 UTC
202412100300,srb,commercialprefill_srb,blending_government,2024-12-10 03:49:48.519458 UTC
20241118202414,srb,commercialprefill_srb,blending_government,2024-11-18 21:01:25.922198 UTC
20241118202414,srb,commercialprefill_srb,blending_government,2024-11-18 20:38:10.648491 UTC
20241203032714,srb,commercialprefill_srb,blending_government,2024-12-03 03:33:58.821928 UTC
20241203032714,srb,commercialprefill_srb,blending_government,2024-12-03 03:54:05.019597 UTC
202412080000,srb,commercialprefill_srb,blending_government,2024-12-15 06:42:16.711743 UTC
202412080000,srb,commercialprefill_srb,blending_government,2024-12-15 06:22:26.821235 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_mls_transform_core,2024-12-15 06:02:41.711183 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_mls_pre_transform,2024-12-15 06:01:35.154645 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_compstak_transform_core,2024-12-15 06:02:45.124104 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_tax_bldg_pre_transform,2024-12-15 06:04:02.184001 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_appraisal_pre_transform,2024-12-15 06:02:00.533430 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_compstak_pre_transform,2024-12-15 06:01:43.680635 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_appraisal_transform_core,2024-12-15 06:02:55.923034 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_appraisal_post_transform,2024-12-15 06:04:58.424993 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_mls_post_transform,2024-12-15 06:06:08.892067 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_tax_post_transform,2024-12-15 06:08:34.998052 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_tax_transform_core,2024-12-15 06:05:12.268217 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_compstak_post_transform,2024-12-15 06:05:59.574651 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_compstak_stg,2024-12-15 05:51:59.750500 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_building_snapshot,2024-12-15 05:52:01.040092 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_tax_stg,2024-12-15 05:50:59.162674 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_compstak_snapshot,2024-12-15 05:50:58.897865 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_tax_append_addr_id,2024-12-15 05:53:51.624907 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_address_universe_stg,2024-12-15 05:51:36.957548 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_data_mapping_lookup,2024-12-15 05:52:56.638672 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_appraisal_stg,2024-12-15 05:52:56.977298 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_mls_stg,2024-12-15 05:51:36.758871 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_transformation_rules_stg,2024-12-15 05:52:56.822002 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_mls_append_addr_id,2024-12-15 05:54:18.680923 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_commercial_xref_core,2024-12-15 05:54:19.335564 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_taxcntycodetable_stg,2024-12-15 05:50:59.307421 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_building_stg,2024-12-15 05:52:01.257850 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_structure_extract_stg,2024-12-15 05:51:54.936036 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_eap_request_cache_stg,2024-12-15 05:50:59.023550 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_appraisal_snapshot,2024-12-15 05:52:24.995558 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_tax_snapshot,2024-12-15 05:52:56.977525 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_mls_snapshot,2024-12-15 05:52:56.482188 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_keystonecodetable_stg,2024-12-15 05:50:59.205733 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_tax_pcl_pre_transform,2024-12-15 05:55:11.183403 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_mls_link,2024-12-15 06:00:48.744471 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_commercial_xref,2024-12-15 05:58:01.761401 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_tax_link,2024-12-15 06:01:10.975709 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_compstak_link,2024-12-15 05:59:40.753731 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_appraisal_link,2024-12-15 06:00:32.788377 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_pub_run_group,vw_edr_mls_standardized,2024-12-15 06:11:18.188074 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_pub_run_group,vw_edr_appraisal_standardized,2024-12-15 06:11:19.728663 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_pub_run_group,vw_edr_tax_standardized,2024-12-15 06:11:20.245971 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_pub_run_group,vw_edr_compstak_standardized,2024-12-15 06:11:09.325969 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_pub_run_group,edr_mls_standardized,2024-12-15 06:09:56.865921 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_pub_run_group,edr_tax_standardized,2024-12-15 06:09:44.807417 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_pub_run_group,edr_compstak_standardized,2024-12-15 06:09:51.986863 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_pub_run_group,edr_appraisal_standardized,2024-12-15 06:09:57.014154 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_compstak_transform_core,2024-12-15 06:03:52.579153 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_appraisal_transform_core,2024-12-15 06:03:17.620943 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_tax_link,2024-12-15 06:01:13.758945 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_mls_pre_transform,2024-12-15 06:01:38.199147 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_tax_bldg_pre_transform,2024-12-15 06:04:05.153825 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_appraisal_post_transform,2024-12-15 06:05:01.376801 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_compstak_pre_transform,2024-12-15 06:01:47.215910 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_appraisal_pre_transform,2024-12-15 06:02:04.664750 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_mls_transform_core,2024-12-15 06:03:36.773779 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_mls_post_transform,2024-12-15 06:06:13.406700 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_tax_post_transform,2024-12-15 06:08:38.186136 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_tax_transform_core,2024-12-15 06:06:09.450041 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_compstak_post_transform,2024-12-15 06:06:03.426398 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_appraisal_snapshot,2024-12-15 05:52:43.327654 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_taxcntycodetable_stg,2024-12-15 05:51:07.986117 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_transformation_rules_stg,2024-12-15 05:53:05.218330 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_data_mapping_lookup,2024-12-15 05:53:05.470372 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_structure_extract_stg,2024-12-15 05:51:57.947514 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_address_universe_stg,2024-12-15 05:51:39.830956 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_tax_stg,2024-12-15 05:51:37.207257 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_compstak_snapshot,2024-12-15 05:51:14.502946 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_mls_stg,2024-12-15 05:52:23.165618 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_tax_snapshot,2024-12-15 05:53:36.087458 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_tax_append_addr_id,2024-12-15 05:55:08.848010 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_eap_request_cache_stg,2024-12-15 05:51:07.361752 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_keystonecodetable_stg,2024-12-15 05:51:07.825547 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_compstak_stg,2024-12-15 05:52:17.694065 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_building_snapshot,2024-12-15 05:52:16.930684 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_appraisal_stg,2024-12-15 05:53:09.679374 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_building_stg,2024-12-15 05:52:30.435508 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_commercial_xref,2024-12-15 05:58:04.464221 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_compstak_link,2024-12-15 05:59:43.581375 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_mls_append_addr_id,2024-12-15 05:55:56.707917 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_appraisal_link,2024-12-15 06:00:35.896798 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_commercial_xref_core,2024-12-15 05:55:53.155784 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_tax_pcl_pre_transform,2024-12-15 05:55:14.193314 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_mls_snapshot,2024-12-15 05:55:27.268108 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_mls_link,2024-12-15 06:00:52.713140 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_pub_run_group,vw_edr_mls_standardized,2024-12-15 06:11:21.039687 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_pub_run_group,edr_tax_standardized,2024-12-15 06:10:07.218479 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_pub_run_group,vw_edr_tax_standardized,2024-12-15 06:11:23.020907 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_pub_run_group,edr_mls_standardized,2024-12-15 06:10:07.977229 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_pub_run_group,vw_edr_compstak_standardized,2024-12-15 06:11:13.256957 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_pub_run_group,vw_edr_appraisal_standardized,2024-12-15 06:11:22.890596 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_pub_run_group,edr_compstak_standardized,2024-12-15 06:09:59.075631 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_pub_run_group,edr_appraisal_standardized,2024-12-15 06:10:01.841815 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_address_universe_stg,2024-12-17 13:53:35.941975 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_pub_run_group,vw_edr_standardized,2024-12-17 13:53:07.774540 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_pub_run_group,vw_edr_standardized,2024-12-17 13:53:11.199835 UTC
202412080000,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_address_universe_stg,2024-12-17 13:53:40.210919 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_tax_stg,2024-11-05 07:15:30.428528 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_data_mapping_lookup,2024-11-05 07:15:30.427462 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_address_universe_stg,2024-11-05 07:15:25.623607 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_address_universe_stg,2024-11-05 07:15:21.893763 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_appraisal_stg,2024-11-05 07:15:30.408885 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_structure_extract_stg,2024-11-05 07:16:41.431263 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_mls_snapshot,2024-11-05 07:18:35.885406 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_commercial_xref_core,2024-11-05 07:19:32.651805 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_eap_request_cache_stg,2024-11-05 07:18:35.965245 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_tax_snapshot,2024-11-05 07:17:43.253819 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_appraisal_snapshot,2024-11-05 07:17:45.253849 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_mls_append_addr_id,2024-11-05 07:19:49.112165 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_compstak_stg,2024-11-05 07:16:20.564732 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_building_snapshot,2024-11-05 07:18:36.458525 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_building_stg,2024-11-05 07:15:30.785690 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_mls_stg,2024-11-05 07:16:58.575918 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_compstak_snapshot,2024-11-05 07:18:36.464725 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_transformation_rules_stg,2024-11-05 07:18:35.642664 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_tax_pcl_pre_transform,2024-11-05 07:19:08.567031 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_compstak_stg,2024-11-05 07:16:24.768731 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_transformation_rules_stg,2024-11-05 07:18:45.093792 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_appraisal_stg,2024-11-05 07:15:33.908254 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_building_snapshot,2024-11-05 07:18:53.559884 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_tax_stg,2024-11-05 07:15:33.841316 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_mls_stg,2024-11-05 07:17:03.370459 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_compstak_snapshot,2024-11-05 07:18:47.182823 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_building_stg,2024-11-05 07:15:34.331968 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_tax_pcl_pre_transform,2024-11-05 07:19:12.137803 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_structure_extract_stg,2024-11-05 07:16:44.965241 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_mls_snapshot,2024-11-05 07:21:12.133961 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_data_mapping_lookup,2024-11-05 07:15:33.726940 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,vw_eap_request_cache_stg,2024-11-05 07:18:46.521521 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_appraisal_snapshot,2024-11-05 07:18:02.395946 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_tax_snapshot,2024-11-05 07:19:00.099909 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_union_check,2024-11-05 07:28:55.100868 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_mls_pre_transform,2024-11-05 07:25:41.119601 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_mls_post_transform,2024-11-05 07:27:24.370685 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_mls_transform_core,2024-11-05 07:26:13.111962 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_tax_post_transform,2024-11-05 07:27:55.920688 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_tax_transform_core,2024-11-05 07:26:17.274939 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_tax_bldg_pre_transform,2024-11-05 07:25:38.686995 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_appraisal_pre_transform,2024-11-05 07:25:55.036785 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_compstak_post_transform,2024-11-05 07:27:20.801180 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_compstak_transform_core,2024-11-05 07:25:57.903901 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_appraisal_post_transform,2024-11-05 07:27:27.203262 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_appraisal_transform_core,2024-11-05 07:26:27.701523 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_union_check,2024-11-05 07:28:59.930495 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_appraisal_link,2024-11-05 07:25:24.507627 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_mls_pre_transform,2024-11-05 07:25:44.031172 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_mls_post_transform,2024-11-05 07:27:36.576156 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_mls_transform_core,2024-11-05 07:26:57.230179 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_tax_post_transform,2024-11-05 07:28:20.306518 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_tax_transform_core,2024-11-05 07:27:20.786340 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_compstak_pre_transform,2024-11-05 07:25:27.324208 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_tax_bldg_pre_transform,2024-11-05 07:25:41.890159 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_appraisal_pre_transform,2024-11-05 07:25:58.030795 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_compstak_post_transform,2024-11-05 07:27:28.404013 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_compstak_transform_core,2024-11-05 07:26:50.913801 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_appraisal_post_transform,2024-11-05 07:27:32.713649 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_appraisal_transform_core,2024-11-05 07:26:49.626683 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_commercial_xref,2024-11-05 07:22:28.192194 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_mls_link,2024-11-05 07:24:47.151092 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_assr_match_xref,2024-11-05 07:23:50.252568 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_compstak_link,2024-11-05 07:24:45.438938 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_commercial_xref_deduped,2024-11-05 07:23:28.178458 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_compstak_pre_transform,2024-11-05 07:25:24.131229 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_appraisal_link,2024-11-05 07:25:03.529307 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_mls_append_addr_id,2024-11-05 07:21:59.865253 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_compstak_link,2024-11-05 07:24:58.318235 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_commercial_xref_deduped,2024-11-05 07:24:18.191732 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_mls_link,2024-11-05 07:25:12.836241 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_commercial_xref_core,2024-11-05 07:22:00.659299 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_assr_match_xref,2024-11-05 07:25:01.855179 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_aud_run_group,stg_commercial_xref,2024-11-05 07:22:59.239001 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_pub_run_group,edr_mls_standardized,2024-11-05 07:30:07.692462 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_pub_run_group,edr_tax_standardized,2024-11-05 07:30:13.291907 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_pub_run_group,vw_edr_mls_standardized,2024-11-05 07:31:02.908965 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_pub_run_group,vw_edr_mls_standardized,2024-11-05 07:31:06.051288 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_pub_run_group,vw_edr_tax_standardized,2024-11-05 07:30:43.064823 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_pub_run_group,vw_edr_tax_standardized,2024-11-05 07:30:39.620866 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_pub_run_group,vw_edr_compstak_standardized,2024-11-05 07:30:56.111852 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_pub_run_group,vw_edr_compstak_standardized,2024-11-05 07:30:59.545957 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_pub_run_group,vw_edr_appraisal_standardized,2024-11-05 07:30:58.146880 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_pub_run_group,vw_edr_appraisal_standardized,2024-11-05 07:30:55.173727 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_pub_run_group,edr_mls_standardized,2024-11-05 07:29:54.235810 UTC
202411050709,dbt_idap_data_pipelines_us-commercialprefill-standardization,dbt_pub_run_group,edr_tax_standardized,2024-11-05 07:29:53.085911 UTC
